Phi[deg],Theta[deg],RealizedGainTotal
118,12,0.035905
120,12,0.0353075
122,12,0.0346838
124,12,0.0340366
126,12,0.0333691
128,12,0.0326843
130,12,0.0319854
132,12,0.0312758
134,12,0.0305588
136,12,0.0298379
138,12,0.0291167
140,12,0.0283986
142,12,0.0276872
144,12,0.0269861
146,12,0.0262989
148,12,0.0256289
150,12,0.0249796
152,12,0.0243544
154,12,0.0237565
156,12,0.023189
158,12,0.0226549
160,12,0.022157
162,12,0.0216979
164,12,0.02128
166,12,0.0209057
168,12,0.0205768
170,12,0.0202952
172,12,0.0200624
174,12,0.0198796
176,12,0.0197478
178,12,0.0196677
180,12,0.0196398
-180,14,0.026951
-178,14,0.0269834
-176,14,0.0270845
-174,14,0.0272535
-172,14,0.0274896
-170,14,0.0277914
-168,14,0.0281572
-166,14,0.028585
-164,14,0.0290723
-162,14,0.0296165
-160,14,0.0302146
-158,14,0.0308632
-156,14,0.0315588
-154,14,0.0322977
-152,14,0.0330758
-150,14,0.0338889
-148,14,0.0347328
-146,14,0.035603
-144,14,0.036495
-142,14,0.0374041
-140,14,0.0383256
-138,14,0.0392551
-136,14,0.0401876
-134,14,0.0411188
-132,14,0.0420439
-130,14,0.0429586
