Phi[deg],Theta[deg],RealizedGainTotal
96,10,0.000854701
98,10,0.000854317
100,10,0.000853809
102,10,0.000853181
104,10,0.000852438
106,10,0.000851584
108,10,0.000850626
110,10,0.00084957
112,10,0.000848423
114,10,0.000847192
116,10,0.000845886
118,10,0.000844512
120,10,0.00084308
122,10,0.000841599
124,10,0.000840077
126,10,0.000838524
128,10,0.000836949
130,10,0.000835362
132,10,0.000833771
134,10,0.000832187
136,10,0.000830618
138,10,0.000829073
140,10,0.00082756
142,10,0.000826088
144,10,0.000824665
146,10,0.000823297
148,10,0.000821994
150,10,0.00082076
152,10,0.000819602
154,10,0.000818527
156,10,0.00081754
158,10,0.000816645
160,10,0.000815848
162,10,0.000815152
164,10,0.00081456
166,10,0.000814077
168,10,0.000813704
170,10,0.000813444
172,10,0.000813299
174,10,0.00081327
176,10,0.000813358
178,10,0.000813564
180,10,0.000813888
-180,12,0.00115426
-178,12,0.00115479
-176,12,0.00115547
-174,12,0.0011563
-172,12,0.00115728
-170,12,0.0011584
-168,12,0.00115967
-166,12,0.00116108
-164,12,0.00116263
-162,12,0.00116431
-160,12,0.00116613
-158,12,0.00116806
-156,12,0.00117012
-154,12,0.00117229
-152,12,0.00117457
-150,12,0.00117694
-148,12,0.00117941
-146,12,0.00118196
-144,12,0.00118458
-142,12,0.00118726
-140,12,0.00119
-138,12,0.00119278
-136,12,0.00119558
-134,12,0.00119841
-132,12,0.00120124
-130,12,0.00120405
-128,12,0.00120685
-126,12,0.00120961
-124,12,0.00121232
-122,12,0.00121496
-120,12,0.00121753
-118,12,0.00122
-116,12,0.00122236
-114,12,0.00122461
-112,12,0.00122672
-110,12,0.00122869
-108,12,0.0012305
-106,12,0.00123214
-104,12,0.00123361
-102,12,0.00123489
-100,12,0.00123597
-98,12,0.00123685
-96,12,0.00123753
-94,12,0.00123799
-92,12,0.00123824
-90,12,0.00123827
-88,12,0.00123808
-86,12,0.00123767
-84,12,0.00123705
-82,12,0.00123622
-80,12,0.00123518
-78,12,0.00123394
-76,12,0.00123251
-74,12,0.00123089
-72,12,0.0012291
-70,12,0.00122714
-68,12,0.00122502
-66,12,0.00122277
-64,12,0.00122038
-62,12,0.00121787
-60,12,0.00121526
-58,12,0.00121257
-56,12,0.00120979
-54,12,0.00120696
-52,12,0.00120408
-50,12,0.00120116
-48,12,0.00119823
-46,12,0.00119529
-44,12,0.00119235
-42,12,0.00118944
-40,12,0.00118657
-38,12,0.00118373
-36,12,0.00118096
-34,12,0.00117825
-32,12,0.00117562
-30,12,0.00117308
-28,12,0.00117063
-26,12,0.00116829
-24,12,0.00116606
-22,12,0.00116394
-20,12,0.00116196
-18,12,0.0011601
-16,12,0.00115837
-14,12,0.00115679
-12,12,0.00115535
-10,12,0.00115405
-8,12,0.0011529
-6,12,0.00115191
-4,12,0.00115107
-2,12,0.00115039
0,12,0.00114986
2,12,0.00114949
4,12,0.00114928
6,12,0.00114922
8,12,0.00114932
10,12,0.00114958
12,12,0.00114999
14,12,0.00115056
16,12,0.00115128
18,12,0.00115214
20,12,0.00115315
22,12,0.0011543
24,12,0.00115558
26,12,0.001157
28,12,0.00115854
30,12,0.0011602
32,12,0.00116197
34,12,0.00116384
36,12,0.00116581
38,12,0.00116787
40,12,0.00117
42,12,0.00117219
44,12,0.00117444
46,12,0.00117673
48,12,0.00117906
50,12,0.0011814
52,12,0.00118374
54,12,0.00118608
56,12,0.0011884
58,12,0.00119068
60,12,0.00119291
62,12,0.00119507
64,12,0.00119717
66,12,0.00119917
68,12,0.00120107
70,12,0.00120286
72,12,0.00120452
74,12,0.00120605
76,12,0.00120743
78,12,0.00120866
80,12,0.00120972
82,12,0.00121061
84,12,0.00121133
86,12,0.00121187
88,12,0.00121222
90,12,0.00121239
92,12,0.00121237
94,12,0.00121217
96,12,0.00121179
98,12,0.00121122
100,12,0.00121048
102,12,0.00120956
104,12,0.00120849
106,12,0.00120725
108,12,0.00120587
110,12,0.00120435
112,12,0.00120271
114,12,0.00120095
116,12,0.00119908
118,12,0.00119713
120,12,0.00119509
122,12,0.00119299
124,12,0.00119084
126,12,0.00118865
128,12,0.00118643
130,12,0.00118421
132,12,0.00118198
134,12,0.00117977
136,12,0.00117759
138,12,0.00117544
140,12,0.00117334
142,12,0.00117131
144,12,0.00116935
146,12,0.00116747
148,12,0.00116568
150,12,0.00116399
152,12,0.0011624
