Phi[deg],Theta[deg],RealizedGainTotal
122,10,0.323095
124,10,0.324446
126,10,0.325576
128,10,0.326483
130,10,0.327164
132,10,0.327619
134,10,0.327847
136,10,0.327846
138,10,0.327617
140,10,0.32716
142,10,0.326477
144,10,0.325568
146,10,0.324436
148,10,0.323083
150,10,0.321512
152,10,0.319725
154,10,0.317727
156,10,0.315522
158,10,0.313114
160,10,0.310509
162,10,0.307712
164,10,0.30473
166,10,0.301568
168,10,0.298234
170,10,0.294734
172,10,0.291077
174,10,0.287271
176,10,0.283322
178,10,0.279241
180,10,0.275036
-180,12,0.298705
-178,12,0.293707
-176,12,0.288594
-174,12,0.283378
-172,12,0.278072
-170,12,0.272688
-168,12,0.267238
-166,12,0.261735
-164,12,0.256191
-162,12,0.250617
-160,12,0.245024
-158,12,0.239424
-156,12,0.233826
-154,12,0.228241
-152,12,0.222675
-150,12,0.217138
-148,12,0.211635
-146,12,0.206174
-144,12,0.200758
-142,12,0.195392
-140,12,0.190079
-138,12,0.18482
-136,12,0.179617
-134,12,0.174469
-132,12,0.169375
-130,12,0.164335
-128,12,0.159346
-126,12,0.154404
-124,12,0.149506
-122,12,0.14465
-120,12,0.13983
-118,12,0.135042
-116,12,0.130284
-114,12,0.12555
-112,12,0.120838
-110,12,0.116144
-108,12,0.111467
-106,12,0.106805
-104,12,0.102156
-102,12,0.0975223
-100,12,0.0929041
-98,12,0.0883042
-96,12,0.0837263
-94,12,0.0791755
-92,12,0.074658
-90,12,0.0701813
-88,12,0.0657544
-86,12,0.0613871
-84,12,0.0570908
-82,12,0.0528776
-80,12,0.0487609
-78,12,0.0447547
-76,12,0.0408739
-74,12,0.0371338
-72,12,0.0335501
-70,12,0.0301388
-68,12,0.0269157
-66,12,0.0238967
-64,12,0.0210969
-62,12,0.018531
-60,12,0.0162131
-58,12,0.0141559
-56,12,0.0123711
-54,12,0.0108692
-52,12,0.009659
-50,12,0.00874772
-48,12,0.00814089
-46,12,0.00784224
-44,12,0.00785362
-42,12,0.00817498
-40,12,0.00880439
-38,12,0.00973806
-36,12,0.0109704
-34,12,0.0124941
-32,12,0.0143001
-30,12,0.0163781
-28,12,0.0187163
-26,12,0.0213017
-24,12,0.0241203
-22,12,0.0271575
-20,12,0.0303979
-18,12,0.0338256
-16,12,0.0374247
-14,12,0.0411794
-12,12,0.0450737
-10,12,0.0490924
-8,12,0.0532205
-6,12,0.057444
-4,12,0.0617496
-2,12,0.0661251
0,12,0.0705591
2,12,0.0750417
4,12,0.0795641
6,12,0.0841186
8,12,0.0886991
10,12,0.0933006
12,12,0.0979194
14,12,0.102553
16,12,0.1072
18,12,0.11186
20,12,0.116534
22,12,0.121223
24,12,0.12593
26,12,0.130658
28,12,0.13541
30,12,0.14019
32,12,0.145002
34,12,0.149851
36,12,0.154739
38,12,0.159671
40,12,0.164651
42,12,0.169681
44,12,0.174763
46,12,0.1799
48,12,0.185092
50,12,0.19034
52,12,0.195641
54,12,0.200996
56,12,0.2064
58,12,0.211849
60,12,0.21734
62,12,0.222866
64,12,0.22842
66,12,0.233995
68,12,0.239582
70,12,0.245171
72,12,0.250753
74,12,0.256317
76,12,0.261851
78,12,0.267345
80,12,0.272785
82,12,0.278161
84,12,0.283458
86,12,0.288666
88,12,0.293772
90,12,0.298763
92,12,0.303627
94,12,0.308353
96,12,0.312929
98,12,0.317345
100,12,0.32159
102,12,0.325653
104,12,0.329525
106,12,0.333198
108,12,0.336663
110,12,0.339912
112,12,0.342938
114,12,0.345734
116,12,0.348295
118,12,0.350614
120,12,0.352688
122,12,0.354512
124,12,0.356082
126,12,0.357395
128,12,0.358448
130,12,0.35924
132,12,0.359769
134,12,0.360034
136,12,0.360033
138,12,0.359769
140,12,0.35924
142,12,0.358448
144,12,0.357394
146,12,0.35608
148,12,0.354509
150,12,0.352685
152,12,0.35061
154,12,0.348289
156,12,0.345726
158,12,0.342928
160,12,0.3399
162,12,0.336648
164,12,0.33318
166,12,0.329504
168,12,0.325628
170,12,0.32156
172,12,0.317311
174,12,0.31289
176,12,0.308308
178,12,0.303576
180,12,0.298705
-180,14,0.317669
-178,14,0.312104
-176,14,0.306416
-174,14,0.300619
-172,14,0.294731
-170,14,0.288766
-168,14,0.282741
