Phi[deg],Theta[deg],GainTotal
-34,10,2.932
-32,10,2.92551
-30,10,2.91802
-28,10,2.9096
-26,10,2.90028
-24,10,2.89013
-22,10,2.87919
-20,10,2.86754
-18,10,2.85523
-16,10,2.84234
-14,10,2.82894
-12,10,2.81509
-10,10,2.80089
-8,10,2.78639
-6,10,2.77169
-4,10,2.75685
-2,10,2.74195
0,10,2.72707
2,10,2.71229
4,10,2.69767
6,10,2.68329
8,10,2.66922
10,10,2.65553
12,10,2.64226
14,10,2.6295
16,10,2.61729
18,10,2.60568
20,10,2.59473
22,10,2.58448
24,10,2.57497
26,10,2.56624
28,10,2.55832
30,10,2.55123
32,10,2.54501
34,10,2.53967
36,10,2.53522
38,10,2.53168
40,10,2.52905
42,10,2.52734
44,10,2.52655
46,10,2.52666
48,10,2.52767
50,10,2.52956
52,10,2.53233
54,10,2.53594
56,10,2.54038
58,10,2.54561
60,10,2.55162
62,10,2.55835
64,10,2.56579
66,10,2.57389
68,10,2.5826
70,10,2.59189
72,10,2.60171
74,10,2.61202
76,10,2.62275
78,10,2.63387
80,10,2.64532
82,10,2.65704
84,10,2.66898
86,10,2.68109
88,10,2.6933
90,10,2.70556
92,10,2.71782
94,10,2.73001
96,10,2.74208
98,10,2.75396
100,10,2.76561
102,10,2.77697
104,10,2.78799
106,10,2.7986
108,10,2.80876
110,10,2.81843
112,10,2.82754
114,10,2.83607
116,10,2.84396
118,10,2.85118
120,10,2.85769
122,10,2.86346
124,10,2.86846
126,10,2.87266
128,10,2.87605
130,10,2.87861
132,10,2.88032
134,10,2.88117
136,10,2.88117
138,10,2.88031
140,10,2.87859
142,10,2.87603
144,10,2.87264
146,10,2.86843
148,10,2.86342
150,10,2.85765
152,10,2.85113
154,10,2.84391
156,10,2.83601
158,10,2.82748
160,10,2.81836
162,10,2.80869
164,10,2.79853
166,10,2.78791
168,10,2.77689
170,10,2.76553
172,10,2.75388
174,10,2.74199
176,10,2.72992
178,10,2.71773
180,10,2.70547
-180,12,2.49582
-178,12,2.48066
-176,12,2.46557
-174,12,2.45062
-172,12,2.43586
-170,12,2.42138
-168,12,2.40723
-166,12,2.39349
-164,12,2.38021
-162,12,2.36747
-160,12,2.35532
-158,12,2.34382
-156,12,2.33304
-154,12,2.32302
-152,12,2.31382
-150,12,2.30549
-148,12,2.29807
-146,12,2.29161
-144,12,2.28615
-142,12,2.28173
-140,12,2.27838
-138,12,2.27614
-136,12,2.27502
-134,12,2.27505
-132,12,2.27625
-130,12,2.27863
-128,12,2.2822
-126,12,2.28695
-124,12,2.2929
-122,12,2.30003
-120,12,2.30832
-118,12,2.31776
-116,12,2.32833
-114,12,2.33999
-112,12,2.3527
-110,12,2.36643
-108,12,2.38113
-106,12,2.39673
-104,12,2.41319
-102,12,2.43042
-100,12,2.44837
-98,12,2.46695
-96,12,2.48608
-94,12,2.50567
-92,12,2.52564
-90,12,2.54587
-88,12,2.56628
-86,12,2.58676
-84,12,2.6072
-82,12,2.6275
-80,12,2.64755
-78,12,2.66724
-76,12,2.68646
-74,12,2.7051
-72,12,2.72306
-70,12,2.74023
-68,12,2.75652
-66,12,2.77182
-64,12,2.78604
-62,12,2.7991
-60,12,2.81093
