Phi[deg],Theta[deg],GainTotal
84,12,0.0624289
86,12,0.062432
88,12,0.0624337
90,12,0.0624337
92,12,0.0624322
94,12,0.062429
96,12,0.0624244
98,12,0.0624182
100,12,0.0624107
102,12,0.062402
104,12,0.0623923
106,12,0.0623816
108,12,0.0623702
110,12,0.0623584
112,12,0.0623463
114,12,0.0623341
116,12,0.0623221
118,12,0.0623105
120,12,0.0622995
122,12,0.0622893
124,12,0.0622802
126,12,0.0622721
128,12,0.0622654
130,12,0.0622602
132,12,0.0622564
134,12,0.0622542
136,12,0.0622537
138,12,0.0622547
140,12,0.0622573
142,12,0.0622615
144,12,0.062267
146,12,0.0622739
148,12,0.0622819
150,12,0.062291
152,12,0.0623008
154,12,0.0623112
156,12,0.0623219
158,12,0.0623329
160,12,0.0623437
162,12,0.0623542
164,12,0.0623643
166,12,0.0623735
168,12,0.0623819
170,12,0.0623891
172,12,0.062395
174,12,0.0623996
176,12,0.0624026
178,12,0.062404
180,12,0.0624038
-180,14,0.0830147
-178,14,0.0830117
-176,14,0.0830054
-174,14,0.0829959
-172,14,0.0829833
-170,14,0.0829679
-168,14,0.0829498
-166,14,0.0829293
-164,14,0.0829069
-162,14,0.0828829
-160,14,0.0828577
-158,14,0.0828317
-156,14,0.0828054
-154,14,0.0827791
-152,14,0.0827534
-150,14,0.0827286
-148,14,0.0827051
-146,14,0.0826833
-144,14,0.0826635
-142,14,0.082646
-140,14,0.082631
-138,14,0.0826188
-136,14,0.0826095
-134,14,0.0826031
-132,14,0.0825997
-130,14,0.0825993
-128,14,0.0826017
-126,14,0.0826069
